,EH_ID,CASP1,CXCL9,CXCR3,GAPDH,IDO1,IFNG,IL10,IL12A,IL13,IL1RN,IRGM1,MPO,MUC2,MUC5AC,MYD88,NCR1,PPIB,PRF1,RETNLB,SOCS1,TICAM1,TNF,IL6,IL17A
263,AA0754,20.1233776077459,20.7114007573973,19.345202976325,4.28551684579826,9.26892617715783,12.6745699853781,NA,15.8777096122856,10.9447306507807,8.84946817900607,9.8024175763306,14.4278066642177,7.72089282513619,7.76487531327889,20.8397431669955,21.6954525953974,15.8308325898764,NA,9.60172707028206,10.3455963460149,NA,19.6435949702811,22.8266522331242,15.3773248221743
264,AA0755,22.5323620104361,23.6579625298985,19.9364395676745,6.18104855608942,13.732634487163,20.3224960718394,NA,20.2441566284856,12.5293598254903,12.7231406553734,12.071523858267,17.8657168343948,10.2361152414605,10.4631630454397,19.6217395399774,22.6268352618109,15.1629548511499,NA,11.7740759496566,12.6057243165284,NA,21.4136101918352,22.5601134161346,24.3873671710348
265,AA0756,23.0158543845894,22.9536708942802,21.6855006219443,3.77552889830163,15.4469332250198,17.9220862263382,NA,20.2139136027047,8.14879558003778,13.6066729617384,7.27075939849274,19.9105150117395,6.517312176362,7.03376396534044,23.7877919260037,24.1429798864022,19.816929719282,NA,9.90836307941287,8.79776989803991,NA,22.4478976701791,21.9568557904738,19.1262707850171
266,AA0757,21.8811189164077,15.3433861158916,20.2691575831457,5.94960821308547,11.8686697866395,13.4177958355368,NA,17.5151365159281,11.6005941922168,11.0513100222105,11.3792252686624,17.123570335708,9.01074688357736,9.99190788093347,15.8674187873244,20.4232763583566,11.428908785409,NA,8.43845676072925,12.3841523903467,NA,17.8968762245817,25.7784631731608,14.4187081316517
267,AA0758,20.7451384368046,22.205398656746,21.9655786946721,4.65922580406064,11.1853119911608,16.8410627680855,NA,17.4829656105494,10.1779270271503,10.1554381958223,10.2991878007129,16.3135231825094,8.87317354053873,8.92717662084374,22.8689530667457,22.4257020487679,18.6591517152057,NA,9.42374925228678,10.7577247009737,NA,21.4480601191195,NA,18.832032230906
268,AA0759,23.90157584455,21.0783517176096,22.6716461976559,6.26097658226467,11.7562236912778,13.7002501431316,NA,18.3496524467825,10.9807596110659,11.4889438172597,11.9457711670873,18.1917205227089,10.3324061601232,10.607553251165,19.2779646202179,21.9229610304879,16.4290837651932,NA,11.7414743836535,12.6484124556819,NA,20.4942611998533,26.576753021317,14.5999319010998
269,AA0760,22.2358308925043,20.0698333643474,22.3683141269849,4.83664537193021,9.70808686933347,11.8319923067253,NA,16.5582162067182,9.821048139855,10.3612779379076,10.9023971550777,16.8130348330116,9.58479929166096,9.49169355881955,22.7155495044966,24.6115983371536,18.450548471733,NA,9.48572514440404,11.6447469543871,NA,21.8717833126778,NA,13.0496160388396
270,AA0761,NA,NA,25.9526132670719,24.7016494843019,NA,NA,NA,NA,22.4821941500173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,AA0762,20.2043700680839,23.7102787036453,19.5567448473842,3.9371427891391,9.20550907992174,13.3112293429627,NA,16.6972736054185,12.4081244485393,10.6261575860685,10.714362710858,15.7499594058333,8.00111328879425,8.48459412528331,23.8559640492987,21.9500202944119,17.8063815591822,NA,9.38755902631772,10.6760695899132,NA,21.7694913931352,23.6798825767123,14.8810496199905
272,AA0763,21.1539319351126,15.5338109044614,21.9669680480214,7.03473823081391,12.2900481319241,14.7069886565417,NA,18.7208357145945,11.7819583538311,12.4551146124967,11.8887829811166,19.9289684054032,11.1085171226326,11.3463006227218,18.0007377855934,20.6996183494793,15.2701214508236,NA,9.65682731218275,14.1511714724322,NA,20.5709816615907,22.5509258198637,15.6482164267087
273,AA0764,19.5383827951854,16.0749149253278,20.1179916091579,3.95037837212289,11.8225490764877,16.0259021856308,NA,20.2088240347734,12.1601270446752,10.5388867407798,9.505704311283,15.9047994153179,7.74277315683432,7.76812290873985,17.1398761094008,24.9678823236873,13.7145670248897,NA,8.59786672607084,10.8761088396895,NA,19.5973953214279,20.6418961413038,19.1482910743083
274,AA0765,25.2369009552794,22.7853284500141,23.0730931851028,5.93297357603433,11.243365564646,13.4963136800833,NA,18.2268350103701,10.1148518259034,10.8660116979876,11.9584043754452,17.6107878266424,10.8437197296086,11.0782416040585,NA,27.349541341795,19.724063931994,NA,12.0900700768729,12.1142679710277,NA,22.9912156211432,24.2364207517032,15.0913297663042
275,AA0766,24.5633823673636,19.7917368681694,21.0893139952517,4.49125309336015,16.6145132594688,19.0338072912935,NA,22.1142891136373,9.15773708278928,15.1417147162159,9.90201257252131,19.220639428893,8.30644401097348,8.97445674010751,22.5184495954673,23.7828690900799,16.6658072867457,NA,9.74308726197368,11.1463440162532,NA,21.3623670032508,25.7769974540088,20.9552151456722
276,AA0767,22.4917348258358,21.5719291205001,18.8617636039016,4.98596924769362,17.754247182862,23.762526471731,NA,21.9533022217522,13.3965236005039,13.9854669404655,11.4652836764674,23.7073145556625,10.7929314812043,11.5841776386888,22.2767737899255,23.0265329464994,17.4281010303149,NA,10.5118109918991,11.6110337920303,NA,23.0949717360977,22.9538774297343,27.7733607932568
277,AA0769,24.0991345915263,24.4936340617736,23.2281404949122,4.32238279029804,11.7714478113291,24.225219594816,27.4287886162429,18.1539973484435,NA,10.6550686153124,10.6040519045606,16.2275515505731,8.80071093888975,8.67954181889757,9.98154764557157,26.5903221106777,14.724063931994,26.9247830548096,9.08925202160459,10.8195419109135,24.973312885311,24.2372500680088,NA,24.0508542922711
278,AA0770,21.1417647234555,21.7826507099853,19.7247450459074,3.75854911743114,13.843333168989,22.7296486653313,24.6127130492447,18.7808969501788,26.0798932781018,10.7147613524278,9.39262279550146,15.6362963922038,7.76307844699546,7.81728646957817,9.02403848126808,27.1089732342233,20.999976293738,23.9491599071675,9.82726469229523,9.74461248426971,24.9707642084275,20.3551454146013,24.7064544056851,24.0300808432885
279,AA0771,21.4291721814969,22.7272869250599,20.1186150932526,3.69793621150668,11.9770234082412,26.6812898001746,23.9508973416611,18.3623921398607,29.9533367526164,11.1204333302156,9.3781812714311,16.0271040022089,7.96971264832665,8.10409770995196,10.0038025990369,27.6697574259155,14.724063931994,26.8669018425835,9.52884052609592,9.88390635623135,25.9003051298582,21.9383938607861,23.6407479333688,24.7823208949587
280,AA0773,21.5246833828859,21.8057583343411,24.0346753345845,4.25362392131824,15.079097943483,21.3646204463349,NA,20.6605820202923,13.8684195008624,14.379148124993,9.45542378507484,18.7554432346531,8.35999787574173,8.48731467996376,23.0358964423417,23.3395427250445,18.9664985121952,NA,8.59551418814359,9.70868373157534,NA,21.327189960257,26.9284128197701,21.7290863196335
281,AA0774,23.4002018590512,26.206523743159,21.836601566111,3.53458823059174,16.7801974405384,NA,25.7972158588085,25.4093194708294,28.7641239987512,13.0583641403693,9.27926496575499,16.0025703868613,7.75509844159225,7.88593030254715,8.76715684552492,26.3251486988327,21.3635888859776,26.6108555074149,8.45341506500941,10.0255342312805,22.2470462262799,22.9593650139809,26.5703426034225,24.6990425887664
